id,tiempo,temperatura,humedad,salinidad,iluminacion,presion
1,2018-03-02 11:02:11,20.4,52,77,6404.59,997.82
2,2018-03-02 11:02:35,20.62,52,77,6404.59,997.8
3,2018-03-02 11:02:59,20.67,52,77,6399.9,997.82
4,2018-03-02 11:03:24,20.66,52,77,6395.2,997.82
5,2018-03-02 11:03:48,20.67,52,77,6399.9,997.72
6,2018-03-02 11:04:12,20.9,52,77,6390.49,997.72
7,2018-03-02 11:04:36,20.96,52,77,6390.49,997.75
1,2018-03-02 11:05:00,21.04,52,77,6376.4,997.67
2,2018-03-02 11:05:25,21,52,77,6423.4,997.69
3,2018-03-02 11:05:49,20.96,52,77,6423.4,997.71
4,2018-03-02 11:06:13,20.97,52,77,6428.09,997.72
5,2018-03-02 11:06:39,20.8,52,77,6409.3,997.75
6,2018-03-02 11:07:04,20.91,52,77,6423.4,997.73
7,2018-03-02 11:07:28,20.93,52,77,6409.3,997.47
1,2018-03-02 11:07:52,20.84,52,77,6413.99,997.75
2,2018-03-02 11:08:16,20.93,52,77,6418.7,997.69
3,2018-03-02 11:08:42,21.03,52,77,6399.9,997.67
4,2018-03-02 11:09:06,21.14,52,77,6413.99,997.17
5,2018-03-02 11:09:30,21.13,52,77,6413.99,997.73
6,2018-03-02 11:09:57,21.17,52,77,6399.9,997.67
7,2018-03-02 11:10:21,21.13,52,77,6409.3,997.7
1,2018-03-02 11:10:52,21.09,52,77,6395.2,997.65
2,2018-03-02 11:11:16,21.11,52,77,6404.59,997.74
3,2018-03-02 11:11:41,21.03,52,77,6404.59,997.66
4,2018-03-02 11:12:05,21.12,52,77,6404.59,997.67
5,2018-03-02 11:12:29,21.17,52,77,6404.59,997.69
6,2018-03-02 11:12:53,21.25,52,77,6399.9,997.69
7,2018-03-02 11:13:17,21.24,52,77,6404.59,997.7
1,2018-03-02 11:13:42,21.24,52,77,6395.2,997.73
2,2018-03-02 11:14:08,21.25,52,77,6381.09,997.67
3,2018-03-02 11:14:32,21.25,52,77,6399.9,997.66
4,2018-03-02 11:14:56,21.27,52,77,6395.2,997.62
5,2018-03-02 11:15:20,21.28,52,77,6395.2,997.67
6,2018-03-02 11:15:45,21.28,52,77,6399.9,997.66
7,2018-03-02 11:16:11,21.28,52,77,6385.8,997.58
1,2018-03-02 11:16:35,21.34,52,77,6395.2,997.61
2,2018-03-02 11:17:01,21.4,52,77,6385.8,997.64
3,2018-03-02 11:17:25,21.43,52,77,6395.2,997.54
4,2018-03-02 11:17:50,21.48,52,77,6395.2,997.71
5,2018-03-02 11:18:14,21.54,52,77,6390.49,997.64
6,2018-03-02 11:18:38,21.59,52,77,6395.2,997.6
7,2018-03-02 11:19:03,21.54,52,77,6395.2,997.6
1,2018-03-02 11:19:29,21.47,52,77,6385.8,997.66
2,2018-03-02 11:19:53,21.52,52,77,6395.2,997.67
3,2018-03-02 11:20:18,21.62,52,77,6395.2,997.62
4,2018-03-02 11:20:42,21.64,52,77,6399.9,997.63
5,2018-03-02 11:21:06,21.58,52,77,6395.2,997.62
6,2018-03-02 11:21:31,21.56,52,77,6395.2,997.66
7,2018-03-02 11:21:55,21.65,52,77,6395.2,997.64
1,2018-03-02 11:22:19,21.7,52,77,6395.2,997.66
2,2018-03-02 11:22:43,21.72,52,77,6390.49,997.68
3,2018-03-02 11:23:07,21.64,52,77,6390.49,997.63
4,2018-03-02 11:23:32,21.69,52,77,6395.2,997.59
5,2018-03-02 11:23:56,21.63,52,77,6390.49,997.57
6,2018-03-02 11:24:20,21.68,52,77,6390.49,997.61
7,2018-03-02 11:24:44,21.65,52,77,6390.49,997.61
1,2018-03-02 11:25:12,21.62,52,77,6376.4,997.57
2,2018-03-02 11:25:37,21.62,52,77,6385.8,997.57
3,2018-03-02 11:26:02,21.64,52,77,6385.8,997.53
4,2018-03-02 11:26:26,21.58,52,77,6395.2,997.52
5,2018-03-02 11:26:50,21.65,52,77,6399.9,997.58
6,2018-03-02 11:27:14,21.62,52,77,6390.49,997.52
7,2018-03-02 11:27:39,21.53,52,77,6395.2,997.5
1,2018-03-02 11:28:03,21.53,52,77,6390.49,997.51
2,2018-03-02 11:28:27,21.59,52,77,6390.49,997.49
3,2018-03-02 11:28:53,21.61,52,77,6385.8,997.56
4,2018-03-02 11:29:18,21.58,52,77,6390.49,997.46
5,2018-03-02 11:29:42,21.59,52,77,6385.8,997.49
6,2018-03-02 11:30:08,21.56,52,77,6390.49,997.41
7,2018-03-02 11:30:31,21.58,52,77,6390.49,997.37
1,2018-03-02 11:30:55,21.63,52,77,6390.49,997.45
2,2018-03-02 11:31:20,21.54,52,77,6395.2,997.4
3,2018-03-02 11:31:44,21.49,52,77,6395.2,997.38
4,2018-03-02 11:32:08,21.45,52,77,6395.2,997.33
5,2018-03-02 11:32:32,21.45,52,77,6390.49,997.43
6,2018-03-02 11:32:56,21.46,52,77,6390.49,997.42
7,2018-03-02 11:33:20,21.43,52,77,6385.8,997.51
1,2018-03-02 11:33:44,21.45,52,77,6390.49,997.5
2,2018-03-02 11:34:09,21.48,52,77,6385.8,997.47
3,2018-03-02 11:34:35,21.4,52,77,6381.09,997.44
4,2018-03-02 11:34:59,21.33,52,77,6390.49,997.48
5,2018-03-02 11:35:23,21.31,52,77,6390.49,997.5
6,2018-03-02 11:35:47,21.35,52,77,6390.49,997.53
7,2018-03-02 11:36:12,21.4,52,77,6381.09,997.51
1,2018-03-02 11:36:37,21.38,52,77,6390.49,997.5
2,2018-03-02 11:37:01,21.29,52,77,6395.2,997.5
3,2018-03-02 11:37:25,21.33,52,77,6390.49,997.45
4,2018-03-02 11:37:49,21.34,52,77,6390.49,997.42
5,2018-03-02 11:38:13,21.28,52,77,6390.49,997.51
6,2018-03-02 11:38:38,21.28,52,77,6390.49,997.48
7,2018-03-02 11:39:02,21.31,52,77,6385.8,997.52
1,2018-03-02 11:39:26,21.29,52,77,6385.8,997.52
2,2018-03-02 11:39:51,21.25,52,77,6385.8,997.52
3,2018-03-02 11:40:15,21.2,52,77,6390.49,997.55
4,2018-03-02 11:40:39,21.29,52,77,6390.49,997.52
5,2018-03-02 11:41:03,21.21,52,77,6376.4,997.51
6,2018-03-02 11:41:27,21.3,52,77,6385.8,997.44
7,2018-03-02 11:41:52,21.28,52,77,6385.8,997.49
1,2018-03-02 11:42:16,21.11,52,77,6385.8,997.47
2,2018-03-02 11:42:41,21.02,52,77,6385.8,997.39
